# -------------------------- o --------------------------
# File ID: GBT_57456_03002_HIP39826_OFF_fine.h5 
# -------------------------- o --------------------------
# Source:HIP39826_OFF
# MJD: 57456.034745370373	RA: 8h08m12.8s	DEC: 23d06m11.969s
# DELTAT:  17.986224	DELTAF(Hz):  -2.835503
# --------------------------
# Top_Hit_# 	Drift_Rate 	SNR 	Uncorrected_Frequency 	Corrected_Frequency 	Index 	freq_start 	freq_end 	SEFD 	SEFD_freq 	Coarse_Channel_Number 	Full_number_of_hits 	
# --------------------------
001	 -0.000000	101663.717884	   1875.000000	   1875.000000	516608	   1875.000817	   1874.999189	0.0	      0.000000	0	6268	
002	 -0.019706	 27.502864	   1874.997953	   1874.997953	517330	   1874.998769	   1874.997142	0.0	      0.000000	0	6268	
003	 -0.000000	 85.294890	   1872.070312	   1872.070312	516608	   1872.071129	   1872.069502	0.0	      0.000000	1	31	
004	 -0.000000	 36.151063	   1869.140625	   1869.140625	516608	   1869.141442	   1869.139814	0.0	      0.000000	2	1	
005	 -0.000000	 35.057755	   1866.210938	   1866.210938	516608	   1866.211754	   1866.210127	0.0	      0.000000	3	1	
006	 -0.000000	 39.776506	   1863.281250	   1863.281250	516608	   1863.282067	   1863.280439	0.0	      0.000000	4	5	
007	 -0.000000	 48.330434	   1860.351562	   1860.351562	516608	   1860.352379	   1860.350752	0.0	      0.000000	5	7	
008	 -0.000000	 83.699967	   1857.421875	   1857.421875	516608	   1857.422692	   1857.421064	0.0	      0.000000	6	31	
009	 -0.000000	22137.005057	   1854.492188	   1854.492188	516608	   1854.493004	   1854.491377	0.0	      0.000000	7	1983	
010	 -0.000000	129.225219	   1851.562500	   1851.562500	516608	   1851.563317	   1851.561689	0.0	      0.000000	8	812	
011	 -0.000000	 45.949944	   1848.632812	   1848.632812	516608	   1848.633629	   1848.632002	0.0	      0.000000	9	7	
012	 -0.000000	145.557079	   1845.703125	   1845.703125	516608	   1845.703942	   1845.702314	0.0	      0.000000	10	1597	
013	 -0.000000	 79.796690	   1842.773438	   1842.773438	516608	   1842.774254	   1842.772627	0.0	      0.000000	11	21	
014	 -0.000000	 94.702612	   1839.843750	   1839.843750	516608	   1839.844567	   1839.842939	0.0	      0.000000	12	31	
015	 -0.000000	 84.729648	   1836.914062	   1836.914062	516608	   1836.914879	   1836.913252	0.0	      0.000000	13	31	
016	 -0.000000	100.252477	   1833.984375	   1833.984375	516608	   1833.985192	   1833.983564	0.0	      0.000000	14	31	
017	 -0.000000	101.296984	   1831.054688	   1831.054688	516608	   1831.055504	   1831.053877	0.0	      0.000000	15	31	
018	 -0.000000	223297.209215	   1828.125000	   1828.125000	516608	   1828.125817	   1828.124189	0.0	      0.000000	16	6255	
019	 -0.000000	 41.082319	   1825.195312	   1825.195312	516608	   1825.196129	   1825.194502	0.0	      0.000000	17	7	
020	 -0.000000	 77.737404	   1822.265625	   1822.265625	516608	   1822.266442	   1822.264814	0.0	      0.000000	18	15	
021	 -0.000000	125217.499137	   1819.335938	   1819.335938	516608	   1819.336754	   1819.335127	0.0	      0.000000	19	6256	
022	 -0.000000	 21.046906	   1818.004272	   1818.004272	986248	   1818.005088	   1818.003461	0.0	      0.000000	19	6256	
023	 -0.000000	131.517394	   1816.406250	   1816.406250	516608	   1816.407067	   1816.405439	0.0	      0.000000	20	56	
024	 -0.000000	109.096460	   1813.476562	   1813.476562	516608	   1813.477379	   1813.475752	0.0	      0.000000	21	31	
025	 -0.000000	 45.398040	   1810.546875	   1810.546875	516608	   1810.547692	   1810.546064	0.0	      0.000000	22	7	
026	 -0.000000	 93.696194	   1807.617188	   1807.617188	516608	   1807.618004	   1807.616377	0.0	      0.000000	23	427	
027	 -0.000000	 57.270703	   1804.687500	   1804.687500	516608	   1804.688317	   1804.686689	0.0	      0.000000	24	16	
028	 -0.000000	 30.881412	   1801.757812	   1801.757812	516608	   1801.758629	   1801.757002	0.0	      0.000000	25	1	
029	 -0.000000	5500.318519	   1799.999999	   1799.999999	103322	   1800.000815	   1799.999188	0.0	      0.000000	26	22821	
030	 -0.000000	 24.491829	   1798.828125	   1798.828125	516608	   1798.828942	   1798.827314	0.0	      0.000000	26	22821	
031	 -0.000000	 44.570331	   1795.898438	   1795.898438	516608	   1795.899254	   1795.897627	0.0	      0.000000	27	7	
032	 -0.000000	 39.443941	   1792.968750	   1792.968750	516608	   1792.969567	   1792.967939	0.0	      0.000000	28	3	
033	 -0.000000	 39.511927	   1790.039062	   1790.039062	516608	   1790.039879	   1790.038252	0.0	      0.000000	29	3	
034	 -0.000000	 26.743635	   1787.109375	   1787.109375	516608	   1787.110192	   1787.108564	0.0	      0.000000	30	1	
035	 -0.000000	183.295484	   1784.179688	   1784.179688	516608	   1784.180504	   1784.178877	0.0	      0.000000	31	1555	
036	 -0.000000	75391.214509	   1781.250000	   1781.250000	516608	   1781.250817	   1781.249189	0.0	      0.000000	32	6255	
037	 -0.000000	136.673732	   1772.460938	   1772.460938	516608	   1772.461754	   1772.460127	0.0	      0.000000	35	2226	
038	 -0.000000	 34.451123	   1769.531250	   1769.531250	516608	   1769.532067	   1769.530439	0.0	      0.000000	36	7	
039	 -0.000000	 23.086237	   1766.601562	   1766.601562	516608	   1766.602379	   1766.600752	0.0	      0.000000	37	1	
040	 -0.000000	 79.891211	   1763.671875	   1763.671875	516608	   1763.672692	   1763.671064	0.0	      0.000000	38	35	
041	 -0.000000	 69.026631	   1760.742188	   1760.742188	516608	   1760.743004	   1760.741377	0.0	      0.000000	39	405	
042	 -0.000000	 22.630703	   1757.812500	   1757.812500	516608	   1757.813317	   1757.811689	0.0	      0.000000	40	1	
043	 -0.000000	118.834107	   1754.882812	   1754.882812	516608	   1754.883629	   1754.882002	0.0	      0.000000	41	1197	
044	 -0.039412	108.487280	   1749.998091	   1749.998091	172876	   1749.998907	   1749.997280	0.0	      0.000000	43	511	
045	 -0.009853	 41.844937	   1749.993398	   1749.993398	174531	   1749.994215	   1749.992587	0.0	      0.000000	43	511	
046	 -0.000000	 44.993013	   1749.901392	   1749.901392	206979	   1749.902208	   1749.900581	0.0	      0.000000	43	511	
047	 -0.000000	 55.735048	   1743.164062	   1743.164062	516608	   1743.164879	   1743.163252	0.0	      0.000000	45	15	
048	 -0.000000	 23.261813	   1740.234375	   1740.234375	516608	   1740.235192	   1740.233564	0.0	      0.000000	46	1	
049	 -0.000000	14931.036488	   1734.375000	   1734.375000	516608	   1734.375817	   1734.374189	0.0	      0.000000	48	6255	
050	 -0.000000	 82.956771	   1725.585938	   1725.585938	516608	   1725.586754	   1725.585127	0.0	      0.000000	51	32	
051	 -0.000000	 60.169814	   1722.656250	   1722.656250	516608	   1722.657067	   1722.655439	0.0	      0.000000	52	405	
052	 -0.000000	 45.849394	   1719.726562	   1719.726562	516608	   1719.727379	   1719.725752	0.0	      0.000000	53	7	
053	 -0.000000	 44.705924	   1716.796875	   1716.796875	516608	   1716.797692	   1716.796064	0.0	      0.000000	54	168912	
054	 -0.009853	644.810115	   1716.672768	   1716.672768	560377	   1716.673584	   1716.671957	0.0	      0.000000	54	168912	
055	 -0.000000	26777.646072	   1716.670437	   1716.670437	561199	   1716.671254	   1716.669626	0.0	      0.000000	54	168912	
056	 -0.000000	 27.379556	   1713.867188	   1713.867188	516608	   1713.868004	   1713.866377	0.0	      0.000000	55	1	
057	 -1.340013	 24.511544	   1706.967914	   1706.967914	883350	   1706.968731	   1706.967103	0.0	      0.000000	57	12756	
058	 -0.216767	 74.533610	   1706.966981	   1706.966981	883679	   1706.967798	   1706.966170	0.0	      0.000000	57	12756	
059	 -0.906480	 24.384661	   1706.965408	   1706.965408	884234	   1706.966224	   1706.964597	0.0	      0.000000	57	12756	
060	 -1.822812	 49.539945	   1706.963607	   1706.963607	884869	   1706.964424	   1706.962796	0.0	      0.000000	57	12756	
061	 -1.724282	 69.558669	   1706.962411	   1706.962411	885291	   1706.963227	   1706.961600	0.0	      0.000000	57	12756	
062	  1.990314	 37.696858	   1702.484595	   1702.484595	398055	   1702.485412	   1702.483784	0.0	      0.000000	59	83308	
063	 -0.995157	 68.180476	   1702.482823	   1702.482823	398680	   1702.483639	   1702.482012	0.0	      0.000000	59	83308	
064	 -1.990314	113.423766	   1702.481448	   1702.481448	399165	   1702.482264	   1702.480637	0.0	      0.000000	59	83308	
065	  0.541917	108.005300	   1702.480245	   1702.480245	399589	   1702.481062	   1702.479434	0.0	      0.000000	59	83308	
066	 -1.221777	 56.783425	   1702.478289	   1702.478289	400279	   1702.479105	   1702.477478	0.0	      0.000000	59	83308	
067	 -0.000000	 36.252542	   1702.148438	   1702.148438	516608	   1702.149254	   1702.147627	0.0	      0.000000	59	83308	
068	 -0.344856	 40.459406	   1700.034726	   1700.034726	228837	   1700.035542	   1700.033915	0.0	      0.000000	60	34918	
069	 -1.950902	 30.036842	   1700.031913	   1700.031913	229829	   1700.032729	   1700.031102	0.0	      0.000000	60	34918	
070	 -0.709419	 47.507662	   1700.030597	   1700.030597	230293	   1700.031414	   1700.029786	0.0	      0.000000	60	34918	
071	 -0.000000	3934.657865	   1699.999999	   1699.999999	241084	   1700.000816	   1699.999188	0.0	      0.000000	60	34918	
072	 -0.000000	 33.881899	   1699.218750	   1699.218750	516608	   1699.219567	   1699.217939	0.0	      0.000000	60	34918	
073	 -1.182365	 24.969681	   1697.957617	   1697.957617	961373	   1697.958434	   1697.956806	0.0	      0.000000	60	34918	
074	 -1.970608	 37.795344	   1697.954178	   1697.954178	962586	   1697.954994	   1697.953367	0.0	      0.000000	60	34918	
075	 -1.073981	 50.869536	   1697.951960	   1697.951960	963368	   1697.952777	   1697.951150	0.0	      0.000000	60	34918	
076	 -0.000000	 43.685759	   1696.289062	   1696.289062	516608	   1696.289879	   1696.288252	0.0	      0.000000	61	7	
077	 -0.000000	 38.382821	   1694.695541	   1694.695541	45381	   1694.696357	   1694.694730	0.0	      0.000000	62	346	
078	 -0.000000	152.373043	   1694.447341	   1694.447341	132914	   1694.448157	   1694.446530	0.0	      0.000000	62	346	
079	 -0.000000	 99.201108	   1694.297343	   1694.297343	185814	   1694.298159	   1694.296532	0.0	      0.000000	62	346	
080	 -0.000000	 60.678370	   1693.999932	   1693.999932	290702	   1694.000749	   1693.999121	0.0	      0.000000	62	346	
081	 -0.000000	 38.523395	   1693.359375	   1693.359375	516608	   1693.360192	   1693.358564	0.0	      0.000000	62	346	
082	 -0.000000	 20.384428	   1691.078045	   1691.078045	287951	   1691.078862	   1691.077234	0.0	      0.000000	63	12	
