,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
13496,815648,109,-0.200896,1604.6547,1604.6530710000002,1604.656334,54623876,13.850374,409,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13501,820659,109,-0.19133,1604.640699,1604.63907,1604.642333,54623876,21.425965,414,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13523,841060,109,-0.200896,1604.583699,1604.58207,1604.5853339999999,54623876,40.956077,436,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13529,848183,109,-0.19133,1604.563798,1604.562169,1604.565432,54623876,53.08132,442,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13549,870015,109,-0.200896,1604.5028,1604.501171,1604.504434,54623876,98.337322,462,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13595,925886,109,-0.19133,1604.346698,1604.345069,1604.348333,54623876,203.274112,508,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13621,960603,109,-0.200896,1604.2497,1604.248071,1604.251334,54623876,193.292462,534,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13627,967403,109,-0.200896,1604.230701,1604.229072,1604.232335,54623876,190.238346,540,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13633,974920,109,-0.19133,1604.209699,1604.20807,1604.211333,54623876,200.783538,546,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13647,991026,109,-0.19133,1604.164699,1604.1630699999998,1604.166334,54623876,170.978724,560,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13651,995321,109,-0.19133,1604.152699,1604.15107,1604.154333,54623876,136.356677,564,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13654,999258,109,-0.19133,1604.141699,1604.14007,1604.143334,54623876,120.914775,567,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13656,1000689,109,-0.200896,1604.137701,1604.136072,1604.139335,54623876,104.928344,569,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13659,1003553,109,-0.19133,1604.129699,1604.12807,1604.131334,54623876,126.9411,572,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13662,1007490,109,-0.19133,1604.118699,1604.11707,1604.120334,54623876,96.221293,575,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13680,1024670,109,-0.19133,1604.070699,1604.06907,1604.072333,54623876,57.597395,593,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13684,1030038,109,-0.200896,1604.055701,1604.0540720000001,1604.057335,54623876,47.385461,597,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13700,1046502,109,-0.200896,1604.009701,1604.008072,1604.011335,54623876,24.140667,613,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13729,29781,110,-0.19133,1603.920699,1603.91907,1603.922334,79496,18.86942,642,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13732,31928,110,-0.200896,1603.9147,1603.913072,1603.916335,79496,18.889379,645,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13745,44813,110,-0.19133,1603.8787,1603.8770710000001,1603.880335,79496,13.097004,658,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13751,53045,110,-0.200896,1603.8557,1603.854071,1603.857335,79496,11.557207,664,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13758,146783,110,-0.19133,1603.593799,1603.59217,1603.595434,79496,10.325831,671,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13764,152867,110,-0.200896,1603.576801,1603.575172,1603.578435,79496,11.467982,677,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13766,155015,110,-0.19133,1603.570799,1603.56917,1603.572434,79496,11.432557,679,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13772,162209,110,-0.19133,1603.5507,1603.5490710000001,1603.552334,79496,13.528734,685,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13774,165394,110,-0.200896,1603.541801,1603.540172,1603.543435,79496,13.419005,687,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13787,179388,110,-0.210463,1603.502702,1603.5010730000001,1603.504336,79496,12.808936,700,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13792,185473,110,-0.200896,1603.485701,1603.484072,1603.487335,79496,12.649196,705,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13793,186511,110,-0.200896,1603.482801,1603.481172,1603.484435,79496,13.135355,706,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13796,189768,110,-0.19133,1603.473701,1603.472072,1603.4753349999999,79496,12.197756,709,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13802,195817,110,-0.19133,1603.4568,1603.455171,1603.458434,79496,11.651097,715,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13805,199790,110,-0.19133,1603.445699,1603.4440710000001,1603.447334,79496,12.500761,718,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13806,200470,110,-0.19133,1603.4438,1603.4421710000001,1603.445434,79496,11.83982,719,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13815,875422,110,-0.813152,1601.558005,1601.5563769999999,1601.55964,79496,10.581365,728,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13816,877211,110,-0.841851,1601.553007,1601.5513779999999,1601.554642,79496,10.614724,729,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13821,885082,110,-0.870551,1601.531016,1601.5293869999998,1601.53265,79496,10.690736,734,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13822,885801,110,-0.841851,1601.529007,1601.527378,1601.530641,79496,10.713322,735,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13828,894033,110,-0.841851,1601.506007,1601.5043779999999,1601.507641,79496,10.673806,741,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13830,896506,110,-0.832285,1601.499097,1601.497469,1601.500732,79496,11.052141,743,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13831,897580,110,-0.832285,1601.496097,1601.4944679999999,1601.4977310000002,79496,10.602276,744,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13833,899402,110,-0.813152,1601.491006,1601.4893769999999,1601.492641,79496,10.93913,746,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13836,902591,110,-0.822718,1601.482096,1601.480467,1601.483731,79496,11.231614,749,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13842,910823,110,-0.832285,1601.459096,1601.457467,1601.4607310000001,79496,10.915452,755,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13851,920519,110,-0.813152,1601.432006,1601.430377,1601.43364,79496,11.004148,764,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13852,921235,110,-0.813152,1601.430005,1601.428377,1601.43164,79496,10.774185,765,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13853,922663,110,-0.860984,1601.426016,1601.424387,1601.42765,79496,10.957608,766,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13855,925532,110,-0.774886,1601.418,1601.416371,1601.419634,79496,11.354062,768,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13859,931940,110,-0.822718,1601.400096,1601.398467,1601.40173,79496,11.08088,772,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13860,933404,110,-0.813152,1601.396006,1601.3943769999998,1601.3976400000001,79496,11.018067,773,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13863,937310,110,-0.794019,1601.385092,1601.3834630000001,1601.386727,79496,10.039037,776,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13865,941246,110,-0.832285,1601.374095,1601.372466,1601.37573,79496,10.013734,778,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13866,943393,110,-0.822718,1601.368097,1601.366468,1601.369731,79496,10.352565,779,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13868,1003553,110,-0.19133,1601.200012,1601.198383,1601.201646,79496,11.569233,781,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13875,1012143,110,-0.19133,1601.176011,1601.174382,1601.177646,79496,11.994251,788,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13878,1014649,110,-0.181763,1601.16901,1601.167381,1601.170644,79496,13.168242,791,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13881,1017153,110,-0.200896,1601.162014,1601.160385,1601.163648,79496,16.042896,794,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13888,1026101,110,-0.200896,1601.137013,1601.135384,1601.138648,79496,19.611688,801,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13890,1027891,110,-0.19133,1601.132012,1601.130383,1601.133646,79496,22.180489,803,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13891,1030038,110,-0.200896,1601.126013,1601.124384,1601.1276480000001,79496,18.490853,804,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13892,1030754,110,-0.200896,1601.124013,1601.122384,1601.125647,79496,20.854108,805,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13901,1040776,110,-0.19133,1601.096012,1601.094383,1601.0976460000002,79496,24.812073,814,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13911,239389,111,-0.411359,1600.405374,1600.4037449999998,1600.407008,19854,10.095757,824,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13914,244398,111,-0.430492,1600.391379,1600.38975,1600.393013,19854,10.207067,827,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13915,246904,111,-0.420926,1600.384377,1600.382748,1600.386011,19854,11.265884,828,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13920,252597,111,-0.430492,1600.368471,1600.366842,1600.370105,19854,10.444027,833,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13921,253313,111,-0.430492,1600.36647,1600.364842,1600.368105,19854,10.569343,834,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13925,256891,111,-0.449625,1600.356474,1600.3548449999998,1600.358108,19854,10.985524,838,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13927,260146,111,-0.440059,1600.347379,1600.34575,1600.3490140000001,19854,10.584369,840,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13929,263367,111,-0.440059,1600.33838,1600.336751,1600.340014,19854,10.469105,842,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13933,268737,111,-0.420926,1600.323376,1600.321747,1600.325011,19854,11.367363,846,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13937,273389,111,-0.430492,1600.310379,1600.30875,1600.312013,19854,10.110303,850,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13938,274071,111,-0.449625,1600.308473,1600.306844,1600.310108,19854,10.696576,851,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13944,281621,111,-0.440059,1600.287379,1600.28575,1600.289013,19854,11.92481,857,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13953,293791,111,-0.420926,1600.253376,1600.251747,1600.255011,19854,10.575826,866,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13956,299517,111,-0.449625,1600.237378,1600.235749,1600.239012,19854,10.295333,869,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13958,302022,111,-0.440059,1600.230379,1600.22875,1600.2320140000002,19854,11.919099,871,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13961,306317,111,-0.440059,1600.218379,1600.21675,1600.220013,19854,10.679295,874,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13964,314549,111,-0.440059,1600.195379,1600.19375,1600.197013,19854,10.258404,877,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13989,599659,119,-0.267862,1575.961291,1575.959662,1575.962925,340036,10.512247,902,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13996,620060,119,-0.277428,1575.904291,1575.902662,1575.905926,340036,14.347679,909,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
13999,625787,119,-0.267862,1575.88829,1575.886661,1575.889925,340036,10.881909,912,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14004,635809,119,-0.258295,1575.860289,1575.8586599999999,1575.861923,340036,12.143693,917,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14021,658715,119,-0.267862,1575.79629,1575.794661,1575.797925,340036,11.910819,934,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14040,682054,119,-0.19133,1575.731082,1575.729453,1575.732716,340036,20.778129,953,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14069,715623,119,-0.277428,1575.637291,1575.635662,1575.638926,340036,13.0441,982,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14082,731089,119,-0.181763,1575.59408,1575.592451,1575.595714,340036,10.107613,995,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14089,739246,119,-0.267862,1575.571289,1575.5696599999999,1575.572924,340036,15.09458,1002,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14104,755352,119,-0.267862,1575.52629,1575.524661,1575.527924,340036,24.828762,1017,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14142,804029,119,-0.258295,1575.390288,1575.388659,1575.391922,340036,33.970559,1055,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
14145,807607,119,-0.277428,1575.380291,1575.3786619999998,1575.381925,340036,19.805089,1058,spliced_blc0001020304050607_guppi_58873_11347_TIC159510109_0050.gpuspec.0000.h5,TIC159510109,58873.131331018521,16h30m08.325s,80d18m27.909s,18.253611,-2.793968,,on_table_1,,0,1284.0000002877787
