,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
3430,190418,136,-0.009566,1527.30001,1527.298381,1527.301644,941646,39.503827,3431,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3460,277163,136,-0.009566,1527.057647,1527.056018,1527.059281,941646,25.154484,3461,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3477,296672,136,-0.009566,1527.003139,1527.00151,1527.004774,941646,20.22456,3478,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3536,445218,136,-0.009566,1526.588107,1526.586478,1526.589741,941646,14.078424,3537,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3560,668512,136,-0.009566,1525.96423,1525.962601,1525.9658650000001,941646,65.846506,3561,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3697,396733,195,0.009566,1353.87201,1353.870381,1353.873644,13178,10.705634,3698,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3729,57679,211,-0.019133,1307.944315,1307.942687,1307.94595,89705,11.462286,3730,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3793,131031,211,-0.009566,1307.739372,1307.737743,1307.741007,89705,19.484409,3794,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3843,186809,211,0.019133,1307.58353,1307.581902,1307.585165,89705,15.085212,3844,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3854,198270,211,0.019133,1307.551509,1307.54988,1307.5531429999999,89705,25.767606,3855,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3907,258247,211,0.019133,1307.383935,1307.382306,1307.385569,89705,15.164534,3908,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3952,308921,211,-0.009566,1307.242353,1307.240725,1307.2439880000002,89705,11.240039,3953,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3980,389658,211,-0.009566,1307.016777,1307.015148,1307.018411,89705,11.065235,3981,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
3983,400997,211,-0.009566,1306.985096,1306.983467,1306.986731,89705,10.249058,3984,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4066,623986,244,-0.143497,1209.682385,1209.680756,1209.684019,26386,10.853494,4067,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4067,926423,244,-0.16263,1208.837385,1208.835756,1208.83902,26386,11.962204,4068,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4068,286227,245,-0.143497,1207.696385,1207.694756,1207.698019,13629,10.087562,4069,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4069,315934,245,-0.143497,1207.613384,1207.6117550000001,1207.6150189999998,13629,10.15282,4070,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4070,485971,245,-0.076532,1207.138306,1207.1366779999998,1207.139941,13629,20.742319,4071,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4072,529967,245,-0.143497,1207.015383,1207.0137539999998,1207.017018,13629,10.041687,4073,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4073,729325,245,-0.143497,1206.458383,1206.4567539999998,1206.460018,13629,11.070805,4074,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4074,775854,245,-0.143497,1206.328383,1206.326754,1206.330017,13629,10.003161,4075,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4075,812361,245,-0.143497,1206.226383,1206.2247539999998,1206.228018,13629,10.785169,4076,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4076,813793,245,-0.143497,1206.222382,1206.2207529999998,1206.224017,13629,10.383541,4077,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4077,832046,245,-0.143497,1206.171384,1206.1697550000001,1206.1730189999998,13629,10.515182,4078,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4079,866764,245,-0.143497,1206.074383,1206.0727539999998,1206.076018,13629,11.491389,4080,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4080,897545,245,-0.143497,1205.988382,1205.986753,1205.990016,13629,12.410222,4081,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4082,477466,246,-0.143497,1204.232382,1204.2307529999998,1204.234016,14336,11.163563,4083,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4085,900162,246,-0.143497,1203.051383,1203.049754,1203.053017,14336,13.01833,4086,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4104,96659,248,0.009566,1199.436969,1199.43534,1199.438604,13463,10.058935,4105,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4126,620997,250,0.009566,1192.112611,1192.110982,1192.114245,34491,10.820897,4127,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4169,534628,254,-0.16263,1180.635173,1180.633544,1180.636807,54212,10.436531,4170,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4170,536776,254,-0.143497,1180.629171,1180.627543,1180.6308060000001,54212,14.428876,4171,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4173,602274,254,-0.143497,1180.446172,1180.444543,1180.447807,54212,14.96813,4174,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4182,677794,254,-0.143497,1180.235172,1180.233543,1180.2368060000001,54212,15.364896,4183,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4184,705593,254,-0.133931,1180.157502,1180.1558730000002,1180.1591369999999,54212,11.566715,4185,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4205,801514,254,-0.143497,1179.889502,1179.8878730000001,1179.891136,54212,10.397981,4206,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4215,884790,254,-0.143497,1179.656832,1179.655203,1179.658466,54212,10.46797,4216,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4232,127556,255,-0.143497,1178.842831,1178.841203,1178.844466,46989,11.155596,4233,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4233,133640,255,-0.16263,1178.825833,1178.824204,1178.827467,46989,11.091374,4234,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4251,259504,255,-0.143497,1178.474173,1178.472544,1178.475807,46989,13.022545,4252,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4252,265231,255,-0.143497,1178.458172,1178.456543,1178.459806,46989,10.516611,4253,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4265,355793,255,-0.143497,1178.205145,1178.203516,1178.2067789999999,46989,19.023644,4266,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4266,372451,255,-0.143497,1178.158603,1178.156974,1178.1602369999998,46989,10.413184,4267,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4267,374036,255,-0.16263,1178.154174,1178.152545,1178.155809,46989,10.123333,4268,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4269,384656,255,-0.143497,1178.124502,1178.122873,1178.126137,46989,10.653696,4270,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4274,414602,255,-0.16263,1178.040834,1178.039205,1178.042469,46989,12.849562,4275,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4276,427283,255,-0.16263,1178.005404,1178.003775,1178.0070380000002,46989,10.405886,4277,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4283,454331,255,-0.143497,1177.929833,1177.9282039999998,1177.9314669999999,46989,11.505671,4284,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4291,509532,255,-0.143497,1177.775603,1177.773974,1177.777237,46989,13.850053,4292,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4293,516332,255,-0.143497,1177.756604,1177.754975,1177.7582380000001,46989,14.725691,4294,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4303,563530,255,-0.143497,1177.624734,1177.6231050000001,1177.6263689999998,46989,11.191714,4304,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4319,619687,255,-0.143497,1177.467833,1177.4662039999998,1177.469468,46989,10.15581,4320,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4327,645099,255,-0.143497,1177.396833,1177.395204,1177.398467,46989,10.687343,4328,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4333,674244,255,-0.143497,1177.315403,1177.313774,1177.317037,46989,12.266751,4334,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4339,690912,255,-0.143497,1177.268833,1177.267204,1177.270467,46989,11.196669,4340,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4340,696159,255,-0.143497,1177.254173,1177.252544,1177.255807,46989,12.190511,4341,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4344,702365,255,-0.16263,1177.236834,1177.2352050000002,1177.238468,46989,15.316944,4345,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4349,719545,255,-0.143497,1177.188833,1177.1872039999998,1177.190468,46989,10.077065,4350,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4357,745551,255,-0.143497,1177.116173,1177.114544,1177.117808,46989,12.975036,4358,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4363,761539,255,-0.143497,1177.071503,1177.069874,1177.073138,46989,12.916801,4364,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4365,765834,255,-0.143497,1177.059503,1177.057874,1177.061138,46989,14.479901,4366,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4367,768579,255,-0.143497,1177.051834,1177.050205,1177.053468,46989,13.812995,4368,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4375,787667,255,-0.143497,1176.998503,1176.996874,1177.000137,46989,11.411389,4376,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4376,789338,255,-0.16263,1176.993834,1176.992205,1176.995468,46989,19.140997,4377,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4384,814510,255,-0.143497,1176.923504,1176.921875,1176.9251390000002,46989,10.743202,4385,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4391,831214,255,-0.143497,1176.876834,1176.875205,1176.8784679999999,46989,13.11011,4392,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4394,837177,255,-0.143497,1176.860173,1176.858544,1176.861808,46989,15.29414,4395,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4399,847781,255,-0.210463,1176.830546,1176.828917,1176.83218,46989,15.772131,4400,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4402,858294,255,-0.143497,1176.801173,1176.799544,1176.802807,46989,10.207898,4403,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4408,869511,255,-0.143497,1176.769833,1176.768204,1176.771468,46989,10.361869,4409,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4411,872732,255,-0.143497,1176.760834,1176.759205,1176.762468,46989,10.901962,4412,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4428,910671,255,-0.143497,1176.654833,1176.653204,1176.656468,46989,11.34978,4429,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4443,948968,255,-0.143497,1176.547833,1176.546204,1176.549467,46989,10.334693,4444,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4457,82570,256,-0.143497,1176.038833,1176.037204,1176.040468,37621,12.445552,4458,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4461,98472,256,-0.143497,1175.994404,1175.992775,1175.996038,37621,11.571417,4462,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4462,99628,256,-0.143497,1175.991174,1175.989545,1175.992808,37621,17.323757,4463,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4473,135899,256,-0.143497,1175.889834,1175.888205,1175.891468,37621,12.993541,4474,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4480,149897,256,-0.143497,1175.850724,1175.849095,1175.852358,37621,13.401965,4481,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4488,171372,256,-0.143497,1175.790723,1175.7890949999999,1175.792358,37621,13.455536,4489,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4494,186243,256,-0.16263,1175.749174,1175.747545,1175.750809,37621,10.014314,4495,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4497,196265,256,-0.143497,1175.721173,1175.719544,1175.722808,37621,11.446516,4498,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4498,200234,256,-0.143497,1175.710084,1175.7084550000002,1175.711718,37621,10.006584,4499,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4503,210448,256,-0.210463,1175.681546,1175.679917,1175.683181,37621,11.219476,4504,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4505,217607,256,-0.200896,1175.661544,1175.659915,1175.663179,37621,15.098539,4506,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4508,223588,256,-0.143497,1175.644834,1175.643205,1175.646468,37621,10.930987,4509,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4511,228835,256,-0.143497,1175.630174,1175.628545,1175.631808,37621,10.815362,4512,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4513,234973,256,-0.143497,1175.613024,1175.611395,1175.614659,37621,10.53609,4514,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4517,242282,256,-0.143497,1175.592603,1175.590974,1175.5942380000001,37621,13.223769,4518,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4521,268205,256,-0.16263,1175.520175,1175.518546,1175.52181,37621,13.363611,4522,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4522,269043,256,-0.143497,1175.517834,1175.5162050000001,1175.519468,37621,13.397415,4523,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4524,274648,256,-0.143497,1175.502174,1175.5005449999999,1175.503808,37621,10.231036,4525,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4527,280138,256,-0.16263,1175.486835,1175.485206,1175.488469,37621,11.401508,4528,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
4537,311635,256,-0.143497,1175.398833,1175.3972039999999,1175.400468,37621,12.82295,4538,spliced_blc0001020304050607_guppi_58873_19681_TIC372757221_0076.gpuspec.0000.h5,TIC372757221,58873.227789351855,10h51m34.347s,81d19m19.771s,18.253611,-2.793968,,on_table_1,,0,0.0
