,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
24612,965625,185,-0.248729,1381.579419,1381.57779,1381.5810529999999,1849631,302.555974,8104,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24613,966704,185,-0.181763,1381.576404,1381.574775,1381.578038,1849631,192.540515,8105,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24614,967426,185,-0.114798,1381.574387,1381.572758,1381.576021,1849631,428.390637,8106,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24615,968139,185,-0.143497,1381.572395,1381.570766,1381.5740289999999,1849631,315.11517,8107,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24616,968855,185,-0.143497,1381.570394,1381.568765,1381.572029,1849631,146.925828,8108,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24617,970277,185,-0.258295,1381.566421,1381.564792,1381.568056,1849631,232.917103,8109,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24618,970999,185,-0.181763,1381.564404,1381.562775,1381.5660380000002,1849631,187.232399,8110,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24619,972079,185,-0.114798,1381.561386,1381.559758,1381.5630210000002,1849631,564.674272,8111,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24620,973148,185,-0.172197,1381.5584,1381.556771,1381.560034,1849631,537.467361,8112,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24621,974214,185,-0.258295,1381.555421,1381.553792,1381.557056,1849631,188.465352,8113,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24622,974937,185,-0.172197,1381.553401,1381.551772,1381.555036,1849631,233.067029,8114,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24623,975655,185,-0.143497,1381.551395,1381.549766,1381.55303,1849631,104.576173,8115,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24624,976369,185,-0.172197,1381.5494,1381.547771,1381.551035,1849631,161.397617,8116,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24625,977084,185,-0.181763,1381.547403,1381.545774,1381.549037,1849631,314.981232,8117,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24626,977803,185,-0.143497,1381.545394,1381.5437650000001,1381.547028,1849631,403.720524,8118,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24627,978511,185,-0.239162,1381.543416,1381.5417869999999,1381.54505,1849631,201.778067,8119,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24628,979593,185,-0.133931,1381.540393,1381.5387640000001,1381.542027,1849631,341.719559,8120,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24629,981027,185,-0.114798,1381.536386,1381.5347570000001,1381.53802,1849631,253.577289,8121,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24630,983174,185,-0.114798,1381.530387,1381.528758,1381.532022,1849631,289.627059,8122,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24631,984248,185,-0.114798,1381.527387,1381.525758,1381.529021,1849631,330.71218,8123,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24632,985321,185,-0.124364,1381.524389,1381.52276,1381.5260230000001,1849631,67.734705,8124,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24633,986741,185,-0.258295,1381.520421,1381.518792,1381.522056,1849631,405.48187,8125,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24634,987464,185,-0.172197,1381.518401,1381.5167720000002,1381.520036,1849631,294.841727,8126,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24635,988543,185,-0.114798,1381.515387,1381.513758,1381.517021,1849631,96.843407,8127,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24636,989259,185,-0.114798,1381.513386,1381.511757,1381.5150210000002,1849631,125.05513,8128,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24637,990678,185,-0.258295,1381.509421,1381.507793,1381.511056,1849631,322.936879,8129,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24638,991400,185,-0.19133,1381.507404,1381.505775,1381.509039,1849631,160.038796,8130,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24639,992121,185,-0.124364,1381.50539,1381.503761,1381.507024,1849631,128.218098,8131,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24640,993194,185,-0.133931,1381.502392,1381.500763,1381.504026,1849631,264.425608,8132,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24641,993909,185,-0.143497,1381.500394,1381.498765,1381.502029,1849631,250.854028,8133,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24642,994976,185,-0.229596,1381.497413,1381.495784,1381.499047,1849631,253.976166,8134,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24643,995695,185,-0.181763,1381.495404,1381.493775,1381.497039,1849631,234.63036,8135,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24644,997128,185,-0.172197,1381.4914,1381.489771,1381.493035,1849631,108.665078,8136,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24645,998201,185,-0.181763,1381.488402,1381.486773,1381.490037,1849631,165.473778,8137,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24646,999995,185,-0.124364,1381.48339,1381.481761,1381.485024,1849631,296.217587,8138,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24647,1000709,185,-0.143497,1381.481395,1381.479766,1381.48303,1849631,300.738555,8139,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24648,1001425,185,-0.143497,1381.479395,1381.477766,1381.4810289999998,1849631,176.99382,8140,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24649,1002496,185,-0.181763,1381.476402,1381.4747730000001,1381.4780369999999,1849631,127.526833,8141,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24650,1003208,185,-0.229596,1381.474413,1381.472784,1381.476047,1849631,86.469891,8142,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24651,1003928,185,-0.172197,1381.472401,1381.4707720000001,1381.4740359999998,1849631,154.1213,8143,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24652,1005004,185,-0.143497,1381.469395,1381.467766,1381.4710289999998,1849631,435.507635,8144,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24653,1005718,185,-0.172197,1381.4674,1381.4657710000001,1381.469035,1849631,453.785285,8145,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24654,1007503,185,-0.229596,1381.462413,1381.4607839999999,1381.4640470000002,1849631,189.475171,8146,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24655,1008222,185,-0.181763,1381.460404,1381.458775,1381.4620380000001,1849631,139.312214,8147,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24656,1009298,185,-0.16263,1381.457398,1381.455769,1381.459032,1849631,205.008136,8148,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24657,1010373,185,-0.143497,1381.454394,1381.452765,1381.456029,1849631,277.074998,8149,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24658,1011797,185,-0.239162,1381.450416,1381.4487869999998,1381.45205,1849631,114.121963,8150,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24659,1013236,185,-0.143497,1381.446395,1381.444766,1381.44803,1849631,48.368962,8151,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24660,1014311,185,-0.133931,1381.443392,1381.441763,1381.4450259999999,1849631,121.325546,8152,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24661,1015026,185,-0.143497,1381.441394,1381.439765,1381.443028,1849631,209.067024,8153,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24662,1016092,185,-0.239162,1381.438415,1381.4367869999999,1381.44005,1849631,109.662055,8154,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24663,1017889,185,-0.143497,1381.433395,1381.431766,1381.435029,1849631,528.190144,8155,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24664,1019670,185,-0.248729,1381.428419,1381.42679,1381.430053,1849631,442.846148,8156,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24665,1020750,185,-0.172197,1381.425401,1381.423772,1381.427036,1849631,116.536417,8157,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24666,1021467,185,-0.16263,1381.423398,1381.421769,1381.425032,1849631,108.310506,8158,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24667,1022539,185,-0.181763,1381.420403,1381.418774,1381.4220369999998,1849631,240.968142,8159,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24668,1023255,185,-0.181763,1381.418402,1381.4167730000001,1381.4200369999999,1849631,181.661202,8160,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24669,1024324,185,-0.239162,1381.415416,1381.413787,1381.41705,1849631,161.108353,8161,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24670,1025402,185,-0.181763,1381.412404,1381.410775,1381.4140380000001,1849631,170.564646,8162,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24671,1026124,185,-0.114798,1381.410386,1381.408758,1381.412021,1849631,139.320144,8163,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24672,1027544,185,-0.248729,1381.406419,1381.40479,1381.4080529999999,1849631,137.596161,8164,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24673,1028622,185,-0.200896,1381.403407,1381.401778,1381.405042,1849631,337.070951,8165,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24674,1030061,185,-0.114798,1381.399387,1381.397758,1381.4010210000001,1849631,155.54132,8166,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24675,1030771,185,-0.181763,1381.397403,1381.395774,1381.399037,1849631,276.499242,8167,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24676,1031490,185,-0.143497,1381.395394,1381.393765,1381.3970279999999,1849631,269.097656,8168,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24677,1032554,185,-0.258295,1381.392421,1381.390792,1381.394056,1849631,38.720097,8169,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24678,1033637,185,-0.143497,1381.389395,1381.387766,1381.39103,1849631,328.834863,8170,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24679,1035785,185,-0.143497,1381.383394,1381.381765,1381.385028,1849631,207.273127,8171,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24680,1037216,185,-0.143497,1381.379396,1381.377767,1381.38103,1849631,185.74415,8172,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24681,1038289,185,-0.16263,1381.376398,1381.374769,1381.378032,1849631,173.326629,8173,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24682,1039367,185,-0.114798,1381.373386,1381.3717570000001,1381.37502,1849631,92.101122,8174,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24683,1040786,185,-0.258295,1381.369421,1381.367792,1381.371056,1849631,314.097023,8175,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24684,1041870,185,-0.133931,1381.366393,1381.3647640000002,1381.368027,1849631,129.243648,8176,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24685,1043302,185,-0.133931,1381.362392,1381.3607630000001,1381.364026,1849631,313.034745,8177,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24686,1045445,185,-0.181763,1381.356404,1381.354775,1381.358039,1849631,107.830958,8178,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24687,1046164,185,-0.143497,1381.354395,1381.352766,1381.3560300000001,1849631,139.460071,8179,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24688,1047241,185,-0.114798,1381.351386,1381.349757,1381.3530210000001,1849631,146.163012,8180,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24689,1048303,185,-0.248729,1381.348419,1381.347659,1381.350053,1849631,26.032334,8181,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24690,812,186,-0.114798,1381.345388,1381.343759,1381.3470220000002,5833337,149.958129,8182,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24691,1880,186,-0.181763,1381.342404,1381.340775,1381.3440380000002,5833337,385.824308,8183,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24692,2600,186,-0.133931,1381.340392,1381.338763,1381.342026,5833337,345.934487,8184,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24693,4023,186,-0.239162,1381.336416,1381.334787,1381.338051,5833337,162.977684,8185,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24694,4739,186,-0.239162,1381.334416,1381.3327869999998,1381.33605,5833337,231.085036,8186,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24695,5461,186,-0.16263,1381.332398,1381.33077,1381.334033,5833337,152.227053,8187,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24696,6536,186,-0.143497,1381.329395,1381.327766,1381.331029,5833337,188.453228,8188,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24697,7249,186,-0.181763,1381.327403,1381.325774,1381.329037,5833337,141.011565,8189,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24698,8317,186,-0.248729,1381.324419,1381.32279,1381.326053,5833337,393.975573,8190,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24699,9760,186,-0.114798,1381.320387,1381.3187580000001,1381.322022,5833337,109.449035,8191,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24700,11902,186,-0.181763,1381.314402,1381.312774,1381.3160369999998,5833337,282.645022,8192,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
24701,12971,186,-0.239162,1381.311416,1381.309787,1381.31305,5833337,317.226984,8193,spliced_blc0001020304050607_guppi_58873_32658_TIC232967666_0116.gpuspec.0000.h5,TIC232967666,58873.377986111111,13h12m36.559s,71d37m05.298s,18.253611,-2.793968,,on_table_1,,0,1286.0000001266599
