,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
11014,399398,103,2.114194,1623.395814,1623.3941849999999,1623.397448,1405269,10.669768,183,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11015,400253,103,-3.836162,1623.393425,1623.391796,1623.395059,1405269,17.469943,184,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11017,403008,103,3.147375,1623.385727,1623.384099,1623.387362,1405269,10.596593,186,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11018,430769,103,-1.109713,1623.308164,1623.306535,1623.309799,1405269,19.497507,187,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11019,445895,103,2.525553,1623.265903,1623.2642740000001,1623.267537,1405269,13.396251,188,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11020,490291,103,3.549168,1623.141862,1623.140233,1623.1434960000001,1405269,14.37444,189,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11021,519979,103,-3.750064,1623.058914,1623.0572849999999,1623.060549,1405269,11.742346,190,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11023,661543,103,-1.291476,1622.663389,1622.66176,1622.665023,1405269,11.725137,192,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11024,662845,103,-3.24304,1622.659751,1622.658122,1622.661386,1405269,23.295254,193,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11025,678793,103,2.611652,1622.615193,1622.613564,1622.616827,1405269,13.376731,194,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11026,693638,103,0.698354,1622.573717,1622.5720880000001,1622.575351,1405269,14.597996,195,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11027,709633,103,3.740497,1622.529027,1622.527398,1622.530662,1405269,15.757376,196,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11028,737649,103,1.655003,1622.450751,1622.449122,1622.452386,1405269,12.335531,197,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11029,739209,103,3.176075,1622.446393,1622.444764,1622.448027,1405269,21.1519,198,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11030,740724,103,2.975178,1622.44216,1622.440531,1622.443794,1405269,22.211201,199,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11031,755724,103,-3.530035,1622.40025,1622.398621,1622.401885,1405269,43.731259,200,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11032,801216,103,1.28191,1622.273147,1622.271518,1622.274782,1405269,13.401133,201,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11033,802506,103,1.540205,1622.269543,1622.267914,1622.2711769999999,1405269,20.935777,202,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11034,830841,103,-0.573989,1622.190376,1622.1887470000001,1622.19201,1405269,69.183933,203,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11035,832419,103,-3.204774,1622.185967,1622.184338,1622.187601,1405269,13.243469,204,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11036,845025,103,0.880117,1622.150746,1622.149117,1622.152381,1405269,11.053913,205,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11037,847953,103,-2.716883,1622.142565,1622.140937,1622.1442,1405269,10.042552,206,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11038,875391,103,-1.750668,1622.065905,1622.064276,1622.0675390000001,1405269,36.660576,207,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11039,895293,103,-3.08041,1622.010299,1622.00867,1622.011933,1405269,11.391845,208,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11040,897405,103,-3.960527,1622.004398,1622.002769,1622.0060330000001,1405269,23.17379,209,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11041,912172,103,-3.510902,1621.96314,1621.961511,1621.964774,1405269,14.321135,210,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11042,927172,103,-0.35396,1621.92123,1621.919601,1621.922865,1405269,13.847636,211,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11043,939710,103,-2.707317,1621.886199,1621.88457,1621.8878339999999,1405269,11.525566,212,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11044,1002107,103,1.425407,1621.711864,1621.710235,1621.713499,1405269,10.015782,213,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11045,52391,104,-0.631388,1621.435652,1621.4340240000001,1621.437287,735816,14.452783,214,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11046,82544,104,3.109109,1621.351406,1621.349777,1621.35304,735816,14.53141,215,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11048,117487,104,-2.783849,1621.253776,1621.2521470000002,1621.2554109999999,735816,10.663525,217,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11049,123912,104,-3.376971,1621.235825,1621.234196,1621.23746,735816,10.562178,218,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11050,132381,104,-3.95096,1621.212163,1621.210534,1621.213797,735816,12.416598,219,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11051,147961,104,-2.669051,1621.168633,1621.167004,1621.170267,735816,15.222296,220,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11052,162245,104,-1.655003,1621.128724,1621.1270949999998,1621.1303580000001,735816,21.623036,221,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11053,193088,104,-1.473239,1621.04255,1621.040921,1621.044184,735816,11.094906,222,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11054,207979,104,-3.281306,1621.000945,1620.999316,1621.002579,735816,14.808663,223,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11055,226328,104,-0.028699,1620.949678,1620.948049,1620.951313,735816,20.350607,224,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11056,237324,104,2.429888,1620.918956,1620.917327,1620.92059,735816,12.228648,225,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11057,241347,104,-2.171593,1620.907716,1620.9060869999998,1620.90935,735816,15.97859,226,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11058,248670,104,-3.185641,1620.887255,1620.885626,1620.88889,735816,11.317691,227,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11059,252372,104,2.822114,1620.876912,1620.875283,1620.8785460000001,735816,18.929738,228,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11062,286866,104,-0.172197,1620.780537,1620.778908,1620.782171,735816,16.15216,231,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11063,301775,104,1.243644,1620.738882,1620.737253,1620.740516,735816,24.109353,232,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11064,309377,104,-3.137809,1620.717642,1620.716013,1620.719276,735816,11.616334,233,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11065,315845,104,-3.501335,1620.699571,1620.697942,1620.701205,735816,12.702377,234,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11066,327440,104,2.420322,1620.667174,1620.6655460000002,1620.668809,735816,14.496443,235,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11067,330727,104,-0.401793,1620.657991,1620.656362,1620.659625,735816,18.81741,236,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11068,357550,104,-3.319572,1620.583048,1620.5814189999999,1620.584683,735816,12.355529,237,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11069,368107,104,-2.353356,1620.553552,1620.551923,1620.555187,735816,12.301942,238,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11070,371645,104,3.941394,1620.543667,1620.542038,1620.545302,735816,33.632841,239,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11071,387365,104,-3.319572,1620.499746,1620.498117,1620.5013800000002,735816,11.019385,240,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11073,432143,104,-2.879513,1620.374638,1620.373009,1620.376272,735816,13.296464,242,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11074,461411,104,0.765319,1620.292864,1620.291235,1620.294498,735816,20.493796,243,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11075,475631,104,3.778763,1620.253134,1620.2515050000002,1620.254768,735816,20.868409,244,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11076,476880,104,0.334827,1620.249644,1620.2480150000001,1620.251278,735816,10.720428,245,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11077,490071,104,-1.578471,1620.212789,1620.21116,1620.2144230000001,735816,10.274431,246,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11078,491516,104,3.491769,1620.208751,1620.2071230000001,1620.210386,735816,18.691201,247,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11080,566161,104,-1.597604,1620.000196,1619.998567,1620.0018300000002,735816,12.683969,249,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11081,579809,104,-2.69775,1619.962064,1619.960435,1619.963698,735816,19.158685,250,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11082,592589,104,-1.760234,1619.926357,1619.924728,1619.927991,735816,15.996856,251,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11083,594620,104,-3.740497,1619.920682,1619.9190529999998,1619.922317,735816,11.715725,252,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11085,609732,104,-1.750668,1619.87846,1619.876831,1619.8800939999999,735816,32.00092,254,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11086,639934,104,2.047229,1619.794076,1619.792447,1619.795711,735816,13.542599,255,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11087,718285,104,-2.592519,1619.575166,1619.573537,1619.576801,735816,15.943891,256,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11088,747257,104,1.406274,1619.494219,1619.49259,1619.495854,735816,17.227449,257,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11089,762126,104,0.956649,1619.452676,1619.451047,1619.4543099999999,735816,14.647276,258,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11090,777147,104,2.659484,1619.410708,1619.409079,1619.412342,735816,11.473458,259,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11091,778882,104,2.582952,1619.40586,1619.404231,1619.407495,735816,17.868412,260,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11092,792232,104,3.778763,1619.368561,1619.3669320000001,1619.370195,735816,12.253342,261,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11093,793680,104,-1.463673,1619.364515,1619.362886,1619.366149,735816,22.482595,262,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11094,94799,105,-3.147375,1618.387478,1618.38585,1618.3891130000002,2485145,17.218179,263,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11095,116409,105,-3.836162,1618.327101,1618.325472,1618.328735,2485145,11.374899,264,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11096,129258,105,-2.525553,1618.291201,1618.2895720000001,1618.2928359999999,2485145,32.607092,265,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11097,130699,105,0.459192,1618.287175,1618.285546,1618.288809,2485145,23.266704,266,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11098,131928,105,1.081013,1618.283741,1618.2821119999999,1618.285376,2485145,20.788581,267,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11100,146805,105,0.851418,1618.242175,1618.240546,1618.24381,2485145,27.553927,269,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11101,162622,105,-3.635266,1618.197983,1618.196354,1618.1996179999999,2485145,21.747102,270,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11102,173544,105,-3.396104,1618.167467,1618.165839,1618.169102,2485145,10.22857,271,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11106,192843,105,3.931827,1618.113547,1618.111918,1618.1151810000001,2485145,17.056435,275,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11107,205355,105,-1.25321,1618.078589,1618.0769599999999,1618.080223,2485145,18.707895,276,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11108,206802,105,-3.635266,1618.074546,1618.072917,1618.07618,2485145,38.393329,277,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11113,437058,109,-0.851418,1605.712468,1605.710839,1605.714102,6478065,10.190435,282,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11114,442068,109,-0.870551,1605.69847,1605.696841,1605.700104,6478065,11.54009,283,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11121,451373,109,-0.860984,1605.672472,1605.6708429999999,1605.674107,6478065,13.684486,290,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11132,463575,109,-0.851418,1605.63838,1605.636751,1605.640015,6478065,17.901291,301,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11135,465721,109,-0.889684,1605.632384,1605.6307550000001,1605.6340189999999,6478065,19.800834,304,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11151,480722,109,-0.860984,1605.590472,1605.588843,1605.592106,6478065,24.158101,320,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11154,485375,109,-0.860984,1605.577472,1605.575843,1605.5791060000001,6478065,31.732412,323,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
11155,486838,109,-0.889684,1605.573384,1605.5717550000002,1605.5750189999999,6478065,30.160456,324,spliced_blc0001020304050607_guppi_58873_24850_TIC349827430_0092.gpuspec.0000.h5,TIC349827430,58873.287615740737,10h47m38.136s,71d39m20.581s,18.253611,-2.793968,,on_table_1,,0,1275.9999996749684
