,ChanIndx,CoarseChanNum,DriftRate,Freq,FreqEnd,FreqStart,FullNumHitsInRange,SNR,TopHitNum,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
11035,198219,110,-0.16263,1603.450089,1603.44846,1603.4517230000001,884610,16.783342,451,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11039,202514,110,-0.16263,1603.438089,1603.43646,1603.439723,884610,15.973491,455,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11041,204268,110,-0.16263,1603.433188,1603.4315589999999,1603.434823,884610,14.303326,457,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11042,205699,110,-0.172197,1603.42919,1603.427561,1603.430824,884610,14.379819,458,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11043,207847,110,-0.16263,1603.423188,1603.42156,1603.424823,884610,14.613191,459,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11045,209672,110,-0.172197,1603.418089,1603.416461,1603.419724,884610,12.817979,461,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11046,210352,110,-0.172197,1603.41619,1603.414561,1603.417824,884610,12.253601,462,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11047,211104,110,-0.16263,1603.414088,1603.41246,1603.415723,884610,14.84345,463,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11048,213251,110,-0.172197,1603.40809,1603.406461,1603.409724,884610,11.856399,464,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11049,215005,110,-0.172197,1603.403189,1603.40156,1603.404824,884610,10.984342,465,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11050,215757,110,-0.16263,1603.401088,1603.399459,1603.4027230000002,884610,11.458054,466,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11051,216831,110,-0.16263,1603.398087,1603.396459,1603.399722,884610,11.538338,467,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11052,219336,110,-0.16263,1603.391089,1603.3894599999999,1603.392723,884610,10.435331,468,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11056,132769,111,-0.19133,1600.703266,1600.701638,1600.704901,38739515,12.068181,472,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11062,141359,111,-0.181763,1600.679266,1600.677637,1600.680901,38739515,16.434839,478,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11065,143542,111,-0.19133,1600.673167,1600.671538,1600.674802,38739515,18.404571,481,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11068,148159,111,-0.19133,1600.660267,1600.658638,1600.661902,38739515,22.880251,484,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11079,160328,111,-0.19133,1600.626267,1600.6246390000001,1600.627902,38739515,33.452443,495,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11095,175754,111,-0.19133,1600.583168,1600.581539,1600.5848019999999,38739515,50.802583,511,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11097,178224,111,-0.19133,1600.576267,1600.574638,1600.5779009999999,38739515,57.550265,513,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11107,187888,111,-0.181763,1600.549266,1600.547637,1600.5509,38739515,61.552364,523,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11124,207573,111,-0.181763,1600.494266,1600.4926380000002,1600.495901,38739515,87.735812,540,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11131,214731,111,-0.19133,1600.474267,1600.4726380000002,1600.475902,38739515,111.545161,547,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11133,216163,111,-0.181763,1600.470266,1600.468637,1600.471901,38739515,93.700762,549,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11150,235132,111,-0.19133,1600.417268,1600.415639,1600.418902,38739515,129.632729,566,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11151,235848,111,-0.19133,1600.415267,1600.413638,1600.416902,38739515,132.81799,567,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11152,236564,111,-0.181763,1600.413267,1600.411638,1600.4149009999999,38739515,125.153689,568,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11157,242326,111,-0.19133,1600.397168,1600.395539,1600.398802,38739515,124.813593,573,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11177,265555,111,-0.181763,1600.332267,1600.3306380000001,1600.333901,38739515,152.960068,593,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11198,293114,111,-0.19133,1600.255268,1600.253639,1600.2569019999999,38739515,145.545983,614,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11208,307431,111,-0.181763,1600.215266,1600.2136380000002,1600.216901,38739515,124.917392,624,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11220,323179,111,-0.19133,1600.171267,1600.169638,1600.172902,38739515,112.102996,636,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11224,326758,111,-0.19133,1600.161267,1600.159639,1600.162902,38739515,104.796264,640,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11228,331053,111,-0.19133,1600.149267,1600.1476380000001,1600.1509019999999,38739515,108.309801,644,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11229,331769,111,-0.19133,1600.147267,1600.1456380000002,1600.148901,38739515,101.925261,645,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11247,352886,111,-0.181763,1600.088267,1600.086638,1600.089901,38739515,74.667528,663,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11258,364697,111,-0.19133,1600.055267,1600.053638,1600.056902,38739515,59.13624,674,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11261,368276,111,-0.19133,1600.045267,1600.043639,1600.046902,38739515,59.792875,677,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11270,379049,111,-0.19133,1600.015168,1600.013539,1600.016803,38739515,38.764212,686,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11288,397625,111,-0.19133,1599.963267,1599.961638,1599.964902,38739515,23.930836,704,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11289,398341,111,-0.19133,1599.961267,1599.959638,1599.9629009999999,38739515,22.159377,705,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11295,404819,111,-0.19133,1599.943168,1599.9415390000001,1599.944802,38739515,16.674225,711,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11296,405499,111,-0.19133,1599.941268,1599.9396390000002,1599.942902,38739515,16.157546,712,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11297,406215,111,-0.19133,1599.939267,1599.937638,1599.940902,38739515,15.906298,713,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11302,412335,111,-0.19133,1599.922168,1599.920539,1599.923803,38739515,12.174394,718,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11303,413731,111,-0.19133,1599.918268,1599.916639,1599.9199019999999,38739515,13.517775,719,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11304,417346,111,-0.181763,1599.908167,1599.906539,1599.909802,38739515,10.211664,720,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11328,481048,119,-0.114798,1576.292686,1576.2910570000001,1576.294321,20846,11.213383,744,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11329,482211,119,-0.124364,1576.289437,1576.287808,1576.291071,20846,10.957003,745,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11455,80612,120,-0.124364,1574.481804,1574.480175,1574.483438,92117,16.169982,871,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11469,97031,120,-0.114798,1574.43593,1574.434301,1574.437564,92117,19.963207,885,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11476,104546,120,-0.133931,1574.414933,1574.413304,1574.4165679999999,92117,15.684664,892,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11492,123329,120,-0.124364,1574.362454,1574.360825,1574.364088,92117,14.197288,908,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11526,165927,120,-0.124364,1574.243437,1574.241808,1574.245071,92117,15.222097,942,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11534,178985,120,-0.114798,1574.206953,1574.205324,1574.2085869999999,92117,10.55521,950,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11562,461856,124,-0.181763,1561.69787,1561.696242,1561.699505,109305,11.316102,978,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11567,488163,124,-0.181763,1561.62437,1561.622741,1561.626004,109305,10.438681,983,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11598,576210,124,-0.181763,1561.378369,1561.37674,1561.3800039999999,109305,10.25217,1014,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11607,612896,124,-0.181763,1561.27587,1561.274241,1561.277504,109305,10.86617,1023,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11636,695932,124,-0.181763,1561.04387,1561.042241,1561.045504,109305,10.188534,1052,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11699,925713,124,-0.181763,1560.401869,1560.40024,1560.403503,109305,11.067153,1115,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11702,942355,124,-0.19133,1560.355372,1560.353743,1560.357006,109305,10.964453,1118,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11715,23345,125,-0.181763,1559.993369,1559.99174,1559.995003,2944285,10.50205,1131,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11725,51620,125,-0.181763,1559.914369,1559.91274,1559.916004,2944285,14.555331,1141,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11726,55020,125,-0.181763,1559.90487,1559.903241,1559.9065039999998,2944285,11.85359,1142,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11730,66831,125,-0.181763,1559.87187,1559.870241,1559.873505,2944285,10.618631,1146,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11731,68621,125,-0.181763,1559.866869,1559.86524,1559.868503,2944285,13.44221,1147,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11732,71305,125,-0.181763,1559.85937,1559.857741,1559.8610039999999,2944285,12.769535,1148,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11733,72200,125,-0.181763,1559.856869,1559.85524,1559.8585039999998,2944285,12.381881,1149,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11734,76137,125,-0.181763,1559.845869,1559.844241,1559.8475039999998,2944285,12.145709,1150,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11735,84190,125,-0.181763,1559.82337,1559.821741,1559.8250039999998,2944285,12.923454,1151,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11736,87053,125,-0.19133,1559.81537,1559.813742,1559.817005,2944285,12.680902,1152,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11738,97970,125,-0.181763,1559.784869,1559.78324,1559.786503,2944285,15.351133,1154,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11744,115507,125,-0.19133,1559.735871,1559.734242,1559.737505,2944285,10.627972,1160,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11745,117298,125,-0.16263,1559.730867,1559.7292380000001,1559.732501,2944285,10.873904,1161,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11746,120160,125,-0.19133,1559.722871,1559.721242,1559.7245050000001,2944285,11.016265,1162,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11747,121950,125,-0.181763,1559.717869,1559.716241,1559.719504,2944285,11.02867,1163,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11750,139488,125,-0.181763,1559.668869,1559.66724,1559.6705029999998,2944285,14.332642,1166,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11751,145036,125,-0.181763,1559.653368,1559.6517390000001,1559.655002,2944285,11.797649,1167,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11752,148973,125,-0.181763,1559.642368,1559.6407390000002,1559.644002,2944285,12.276357,1168,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11753,150226,125,-0.16263,1559.638867,1559.637238,1559.640502,2944285,11.460835,1169,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11754,151657,125,-0.181763,1559.634869,1559.6332400000001,1559.636503,2944285,10.245357,1170,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11755,160426,125,-0.181763,1559.610369,1559.6087400000001,1559.612003,2944285,10.280468,1171,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11757,201586,125,-0.181763,1559.495369,1559.4937400000001,1559.497003,2944285,10.89236,1173,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11786,699164,125,-0.009566,1558.105152,1558.103523,1558.106787,2944285,14.384378,1202,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
11813,731948,125,-0.009566,1558.013555,1558.011926,1558.015189,2944285,11.742055,1229,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
12482,548414,128,-0.009566,1549.73728,1549.735651,1549.7389150000001,141526,11.863334,1898,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
12585,264088,129,-0.009566,1547.60199,1547.600362,1547.603625,11170631,15.549359,2001,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
12625,367138,129,-0.009566,1547.314072,1547.312443,1547.315706,11170631,313.608816,2041,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
12693,867864,129,-0.066965,1545.91506,1545.913431,1545.916694,11170631,13.888669,2109,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
12727,461708,130,-0.258295,1544.120159,1544.11853,1544.121793,17568028,11.02312,2143,spliced_blc0001020304050607_guppi_58873_19025_TIC154840461_0074.gpuspec.0000.h5,TIC154840461,58873.220196759263,12h10m45.961s,85d42m18.306s,18.253611,-2.793968,,on_table_1,,0,1264.0000000130385
